submission_id,age,block_number,blockorder,condition,display_size,education,expected,experiment_duration,experiment_end_time,experiment_start_time,gender,image,languages,qud,question,response,response_time,target,target_color,trial_number
3377,,0,DCDC,conjunction,30,,positive,542960,1647685822739,1647685279779,,images/card_032.png,,,,positive,1435,T,green,4
3377,,0,DCDC,conjunction,30,,positive,542960,1647685822739,1647685279779,,images/card_029.png,,,,positive,1043,T,green,5
3377,,0,DCDC,conjunction,15,,negative,542960,1647685822739,1647685279779,,images/card_085.png,,,,negative,1205,-,-,6
3377,,0,DCDC,conjunction,5,,positive,542960,1647685822739,1647685279779,,images/card_015.png,,,,positive,1066,T,green,7
3377,,0,DCDC,conjunction,1,,negative,542960,1647685822739,1647685279779,,images/card_072.png,,,,negative,893,-,-,8
3377,,0,DCDC,conjunction,15,,positive,542960,1647685822739,1647685279779,,images/card_024.png,,,,negative,1139,T,green,9
3377,,0,DCDC,conjunction,30,,negative,542960,1647685822739,1647685279779,,images/card_093.png,,,,negative,1397,-,-,10
3377,,0,DCDC,conjunction,1,,positive,542960,1647685822739,1647685279779,,images/card_006.png,,,,positive,749,T,green,11
3377,,0,DCDC,conjunction,5,,negative,542960,1647685822739,1647685279779,,images/card_080.png,,,,negative,923,-,-,12
3377,,0,DCDC,conjunction,30,,negative,542960,1647685822739,1647685279779,,images/card_095.png,,,,negative,1196,-,-,13
3377,,0,DCDC,conjunction,5,,positive,542960,1647685822739,1647685279779,,images/card_013.png,,,,positive,780,T,green,14
3377,,0,DCDC,conjunction,1,,negative,542960,1647685822739,1647685279779,,images/card_070.png,,,,negative,905,-,-,15
3377,,0,DCDC,conjunction,15,,positive,542960,1647685822739,1647685279779,,images/card_022.png,,,,positive,1251,T,green,16
3377,,0,DCDC,conjunction,30,,positive,542960,1647685822739,1647685279779,,images/card_030.png,,,,positive,1016,T,green,17
3377,,0,DCDC,conjunction,5,,negative,542960,1647685822739,1647685279779,,images/card_079.png,,,,negative,859,-,-,18
3377,,0,DCDC,conjunction,15,,negative,542960,1647685822739,1647685279779,,images/card_088.png,,,,negative,1254,-,-,19
3377,,0,DCDC,conjunction,1,,positive,542960,1647685822739,1647685279779,,images/card_008.png,,,,positive,850,T,green,20
3377,,0,DCDC,conjunction,5,,negative,542960,1647685822739,1647685279779,,images/card_077.png,,,,negative,1045,-,-,21
3377,,0,DCDC,conjunction,5,,positive,542960,1647685822739,1647685279779,,images/card_016.png,,,,negative,888,T,green,22
3377,,0,DCDC,conjunction,1,,positive,542960,1647685822739,1647685279779,,images/card_005.png,,,,positive,767,T,green,23
3377,,0,DCDC,conjunction,5,,positive,542960,1647685822739,1647685279779,,images/card_014.png,,,,positive,661,T,green,24
3377,,0,DCDC,conjunction,15,,negative,542960,1647685822739,1647685279779,,images/card_087.png,,,,negative,950,-,-,25
3377,,0,DCDC,conjunction,30,,negative,542960,1647685822739,1647685279779,,images/card_096.png,,,,negative,1259,-,-,26
3377,,0,DCDC,conjunction,30,,positive,542960,1647685822739,1647685279779,,images/card_031.png,,,,positive,905,T,green,27
3377,,0,DCDC,conjunction,15,,positive,542960,1647685822739,1647685279779,,images/card_021.png,,,,negative,1002,T,green,28
3377,,0,DCDC,conjunction,1,,positive,542960,1647685822739,1647685279779,,images/card_007.png,,,,positive,937,T,green,29
3377,,0,DCDC,conjunction,1,,negative,542960,1647685822739,1647685279779,,images/card_069.png,,,,negative,876,-,-,30
3377,,0,DCDC,conjunction,5,,negative,542960,1647685822739,1647685279779,,images/card_078.png,,,,negative,882,-,-,31
3377,,1,DCDC,feature,5,,negative,542960,1647685822739,1647685279779,,images/card_106.png,,,,negative,822,-,-,0
3377,,1,DCDC,feature,1,,positive,542960,1647685822739,1647685279779,,images/card_049.png,,,,negative,779,S,brown,1
3377,,1,DCDC,feature,5,,positive,542960,1647685822739,1647685279779,,images/card_035.png,,,,positive,786,X,blue,2
3377,,1,DCDC,feature,5,,positive,542960,1647685822739,1647685279779,,images/card_051.png,,,,negative,883,S,brown,3
3377,,1,DCDC,feature,30,,negative,542960,1647685822739,1647685279779,,images/card_123.png,,,,negative,1337,-,-,4
3377,,1,DCDC,feature,15,,positive,542960,1647685822739,1647685279779,,images/card_061.png,,,,positive,816,S,green,5
3377,,1,DCDC,feature,30,,negative,542960,1647685822739,1647685279779,,images/card_124.png,,,,negative,1645,-,-,6
3377,,1,DCDC,feature,30,,positive,542960,1647685822739,1647685279779,,images/card_055.png,,,,positive,948,S,brown,7
3377,,1,DCDC,feature,1,,positive,542960,1647685822739,1647685279779,,images/card_041.png,,,,positive,934,T,blue,8
3377,,1,DCDC,feature,15,,positive,542960,1647685822739,1647685279779,,images/card_053.png,,,,negative,910,S,brown,9
3377,,1,DCDC,feature,30,,positive,542960,1647685822739,1647685279779,,images/card_039.png,,,,positive,867,X,blue,10
3377,,1,DCDC,feature,5,,negative,542960,1647685822739,1647685279779,,images/card_107.png,,,,negative,910,-,-,11
3377,,1,DCDC,feature,15,,positive,542960,1647685822739,1647685279779,,images/card_045.png,,,,positive,951,T,blue,12
3377,,1,DCDC,feature,30,,positive,542960,1647685822739,1647685279779,,images/card_063.png,,,,positive,814,S,green,13
3377,,1,DCDC,feature,15,,positive,542960,1647685822739,1647685279779,,images/card_037.png,,,,positive,877,X,blue,14
3377,,1,DCDC,feature,5,,negative,542960,1647685822739,1647685279779,,images/card_105.png,,,,negative,728,-,-,15
3377,,1,DCDC,feature,5,,negative,542960,1647685822739,1647685279779,,images/card_108.png,,,,negative,826,-,-,16
3377,,1,DCDC,feature,15,,negative,542960,1647685822739,1647685279779,,images/card_113.png,,,,negative,1088,-,-,17
3377,,1,DCDC,feature,1,,negative,542960,1647685822739,1647685279779,,images/card_099.png,,,,negative,826,-,-,18
3377,,1,DCDC,feature,30,,positive,542960,1647685822739,1647685279779,,images/card_048.png,,,,positive,645,T,blue,19
3377,,1,DCDC,feature,5,,positive,542960,1647685822739,1647685279779,,images/card_059.png,,,,positive,761,S,green,20
3377,,1,DCDC,feature,1,,positive,542960,1647685822739,1647685279779,,images/card_057.png,,,,positive,960,S,green,21
3377,,1,DCDC,feature,1,,negative,542960,1647685822739,1647685279779,,images/card_100.png,,,,negative,828,-,-,22
3377,,1,DCDC,feature,30,,negative,542960,1647685822739,1647685279779,,images/card_122.png,,,,negative,1059,-,-,23
3377,,1,DCDC,feature,1,,negative,542960,1647685822739,1647685279779,,images/card_098.png,,,,negative,688,-,-,24
3377,,1,DCDC,feature,15,,negative,542960,1647685822739,1647685279779,,images/card_115.png,,,,negative,1106,-,-,25
3377,,1,DCDC,feature,15,,negative,542960,1647685822739,1647685279779,,images/card_114.png,,,,negative,715,-,-,26
3377,,1,DCDC,feature,1,,negative,542960,1647685822739,1647685279779,,images/card_097.png,,,,negative,815,-,-,27
3377,,1,DCDC,feature,1,,positive,542960,1647685822739,1647685279779,,images/card_033.png,,,,positive,993,X,blue,28
3377,,1,DCDC,feature,15,,negative,542960,1647685822739,1647685279779,,images/card_116.png,,,,negative,1128,-,-,29
3377,,1,DCDC,feature,5,,positive,542960,1647685822739,1647685279779,,images/card_043.png,,,,positive,891,T,blue,30
3377,,1,DCDC,feature,30,,negative,542960,1647685822739,1647685279779,,images/card_121.png,,,,negative,899,-,-,31
3377,,2,DCDC,conjunction,15,,negative,542960,1647685822739,1647685279779,,images/card_083.png,,,,negative,1221,-,-,0
3377,,2,DCDC,conjunction,30,,positive,542960,1647685822739,1647685279779,,images/card_025.png,,,,positive,1274,T,green,1
3377,,2,DCDC,conjunction,15,,positive,542960,1647685822739,1647685279779,,images/card_019.png,,,,negative,1026,T,green,2
3377,,2,DCDC,conjunction,5,,negative,542960,1647685822739,1647685279779,,images/card_074.png,,,,negative,795,-,-,3
3377,,2,DCDC,conjunction,5,,negative,542960,1647685822739,1647685279779,,images/card_076.png,,,,negative,900,-,,4
3377,,2,DCDC,conjunction,1,,positive,542960,1647685822739,1647685279779,,images/card_004.png,,,,positive,695,T,green,5
3377,,2,DCDC,conjunction,1,,positive,542960,1647685822739,1647685279779,,images/card_002.png,,,,positive,743,T,green,6
3377,,2,DCDC,conjunction,30,,positive,542960,1647685822739,1647685279779,,images/card_027.png,,,,negative,1466,T,green,7
3377,,2,DCDC,conjunction,5,,positive,542960,1647685822739,1647685279779,,images/card_011.png,,,,positive,1351,T,green,8
3377,,2,DCDC,conjunction,5,,negative,542960,1647685822739,1647685279779,,images/card_073.png,,,,negative,969,-,-,9
3377,,2,DCDC,conjunction,30,,negative,542960,1647685822739,1647685279779,,images/card_089.png,,,,negative,1170,-,-,10
3377,,2,DCDC,conjunction,15,,negative,542960,1647685822739,1647685279779,,images/card_082.png,,,,negative,1298,-,-,11
3377,,2,DCDC,conjunction,30,,negative,542960,1647685822739,1647685279779,,images/card_091.png,,,,negative,1798,-,-,12
3377,,2,DCDC,conjunction,15,,negative,542960,1647685822739,1647685279779,,images/card_081.png,,,,negative,1088,-,-,13
3377,,2,DCDC,conjunction,5,,positive,542960,1647685822739,1647685279779,,images/card_012.png,,,,positive,1020,T,green,14
3377,,2,DCDC,conjunction,1,,negative,542960,1647685822739,1647685279779,,images/card_067.png,,,,negative,1000,-,-,15
3377,,2,DCDC,conjunction,1,,positive,542960,1647685822739,1647685279779,,images/card_001.png,,,,positive,756,T,green,16
3377,,2,DCDC,conjunction,5,,positive,542960,1647685822739,1647685279779,,images/card_009.png,,,,positive,778,T,green,17
3377,,2,DCDC,conjunction,15,,negative,542960,1647685822739,1647685279779,,images/card_084.png,,,,negative,770,-,-,18
3377,,2,DCDC,conjunction,15,,positive,542960,1647685822739,1647685279779,,images/card_018.png,,,,positive,1431,T,green,19
3377,,2,DCDC,conjunction,15,,positive,542960,1647685822739,1647685279779,,images/card_017.png,,,,positive,740,T,green,20
3377,,2,DCDC,conjunction,30,,negative,542960,1647685822739,1647685279779,,images/card_092.png,,,,negative,1564,-,-,21
3377,,2,DCDC,conjunction,15,,positive,542960,1647685822739,1647685279779,,images/card_020.png,,,,positive,1201,T,green,22
3377,,2,DCDC,conjunction,1,,negative,542960,1647685822739,1647685279779,,images/card_065.png,,,,negative,877,-,-,23
3377,,2,DCDC,conjunction,1,,positive,542960,1647685822739,1647685279779,,images/card_003.png,,,,positive,639,T,green,24
3377,,2,DCDC,conjunction,5,,positive,542960,1647685822739,1647685279779,,images/card_010.png,,,,positive,924,T,green,25
3377,,2,DCDC,conjunction,5,,negative,542960,1647685822739,1647685279779,,images/card_075.png,,,,negative,859,-,-,26
3377,,2,DCDC,conjunction,30,,positive,542960,1647685822739,1647685279779,,images/card_026.png,,,,positive,1068,T,green,27
3377,,2,DCDC,conjunction,1,,negative,542960,1647685822739,1647685279779,,images/card_068.png,,,,negative,1097,-,-,28
3377,,2,DCDC,conjunction,1,,negative,542960,1647685822739,1647685279779,,images/card_066.png,,,,negative,838,-,-,29
3377,,2,DCDC,conjunction,30,,positive,542960,1647685822739,1647685279779,,images/card_028.png,,,,positive,856,T,green,30
3377,,2,DCDC,conjunction,30,,negative,542960,1647685822739,1647685279779,,images/card_090.png,,,,negative,1390,-,-,31
3377,,3,DCDC,feature,5,,negative,542960,1647685822739,1647685279779,,images/card_110.png,,,,negative,903,-,-,0
3377,,3,DCDC,feature,5,,negative,542960,1647685822739,1647685279779,,images/card_109.png,,,,negative,799,-,-,1
3377,,3,DCDC,feature,15,,negative,542960,1647685822739,1647685279779,,images/card_119.png,,,,negative,959,-,-,2
3377,,3,DCDC,feature,1,,positive,542960,1647685822739,1647685279779,,images/card_050.png,,,,positive,778,S,brown,3
3377,,3,DCDC,feature,15,,negative,542960,1647685822739,1647685279779,,images/card_119.png,,,,negative,592,-,-,4
3377,,3,DCDC,feature,30,,positive,542960,1647685822739,1647685279779,,images/card_064.png,,,,negative,894,S,green,5
3377,,3,DCDC,feature,5,,positive,542960,1647685822739,1647685279779,,images/card_052.png,,,,positive,705,S,brown,6
3377,,3,DCDC,feature,5,,positive,542960,1647685822739,1647685279779,,images/card_036.png,,,,negative,831,X,blue,7
3377,,3,DCDC,feature,15,,negative,542960,1647685822739,1647685279779,,images/card_120.png,,,,negative,991,-,-,8
3377,,3,DCDC,feature,5,,positive,542960,1647685822739,1647685279779,,images/card_043.png,,,,positive,558,T,blue,9
3377,,3,DCDC,feature,30,,positive,542960,1647685822739,1647685279779,,images/card_040.png,,,,positive,837,X,blue,10
3377,,3,DCDC,feature,30,,negative,542960,1647685822739,1647685279779,,images/card_125.png,,,,negative,1174,-,-,11
3377,,3,DCDC,feature,1,,negative,542960,1647685822739,1647685279779,,images/card_101.png,,,,negative,857,-,-,12
3377,,3,DCDC,feature,30,,positive,542960,1647685822739,1647685279779,,images/card_047.png,,,,positive,695,T,blue,13
3377,,3,DCDC,feature,1,,negative,542960,1647685822739,1647685279779,,images/card_103.png,,,,negative,736,-,-,14
3377,,3,DCDC,feature,1,,negative,542960,1647685822739,1647685279779,,images/card_104.png,,,,negative,998,-,-,15
3377,,3,DCDC,feature,1,,positive,542960,1647685822739,1647685279779,,images/card_058.png,,,,positive,750,S,green,16
3377,,3,DCDC,feature,30,,negative,542960,1647685822739,1647685279779,,images/card_128.png,,,,negative,885,-,-,17
3377,,3,DCDC,feature,30,,negative,542960,1647685822739,1647685279779,,images/card_127.png,,,,negative,990,-,-,18
3377,,3,DCDC,feature,1,,negative,542960,1647685822739,1647685279779,,images/card_102.png,,,,negative,699,-,-,19
3377,,3,DCDC,feature,1,,positive,542960,1647685822739,1647685279779,,images/card_041.png,,,,positive,630,T,blue,20
3377,,3,DCDC,feature,15,,positive,542960,1647685822739,1647685279779,,images/card_038.png,,,,positive,841,X,blue,21
3377,,3,DCDC,feature,30,,negative,542960,1647685822739,1647685279779,,images/card_126.png,,,,negative,712,-,-,22
3377,,3,DCDC,feature,15,,positive,542960,1647685822739,1647685279779,,images/card_045.png,,,,positive,659,T,blue,23
3377,,3,DCDC,feature,1,,positive,542960,1647685822739,1647685279779,,images/card_034.png,,,,positive,640,X,blue,24
3377,,3,DCDC,feature,5,,positive,542960,1647685822739,1647685279779,,images/card_060.png,,,,negative,782,S,green,25
3377,,3,DCDC,feature,15,,positive,542960,1647685822739,1647685279779,,images/card_054.png,,,,positive,940,S,brown,26
3377,,3,DCDC,feature,5,,negative,542960,1647685822739,1647685279779,,images/card_111.png,,,,negative,802,-,-,27
3377,,3,DCDC,feature,5,,negative,542960,1647685822739,1647685279779,,images/card_112.png,,,,negative,998,-,-,28
3377,,3,DCDC,feature,15,,positive,542960,1647685822739,1647685279779,,images/card_062.png,,,,positive,688,S,green,29
3377,,3,DCDC,feature,15,,negative,542960,1647685822739,1647685279779,,images/card_120.png,,,,negative,741,-,-,30
3377,,3,DCDC,feature,30,,positive,542960,1647685822739,1647685279779,,images/card_056.png,,,,positive,658,S,brown,31
3376,25,0,CDCD,feature,5,Graduated College,negative,494441,1647683171463,1647682677022,male,images/card_108.png,,,,negative,2361,-,-,0
3376,25,0,CDCD,feature,15,Graduated College,negative,494441,1647683171463,1647682677022,male,images/card_115.png,,,,negative,1483,-,-,1
3376,25,0,CDCD,feature,5,Graduated College,positive,494441,1647683171463,1647682677022,male,images/card_035.png,,,,positive,1032,X,blue,2
